timestamp,symbol,prediction,confidence,close_price,exit_price,price_change_pct,price_change_abs,volume,balance_simulated,p_and_l,accuracy,win_rate,horizon,resolved,actual_direction,is_correct
2026-01-31 22:05:29.658447,MATIC/USDT,DOWN,0.7649,0.38,,,,810855,993.0,-7.0,0.43,24.0%,,,,
2026-01-31 22:05:30.212478,DOT/USDT,UP,0.9639,1.5,1.547,3.133333333333329,0.0469999999999999,118467,988.0,-12.0,0.38,49.2%,,True,UP,True
2026-01-31 22:05:30.751205,AVAX/USDT,UP,0.9533,9.84,10.12,2.8455284552845463,0.2799999999999993,22210,995.0,-5.0,0.45,46.6%,,True,UP,True
2026-01-31 22:06:57.317574,BTC/USDT,UP,0.9691,77779.66,78741.09,1.2360943722304687,961.429999999993,204,997.0,-3.0,0.47,52.3%,,True,UP,True
2026-01-31 22:06:57.885169,ETH/USDT,UP,0.9566,2378.57,2451.95,3.08504689792605,73.37999999999965,5399,998.0,-2.0,0.48,43.5%,,True,UP,True
2026-01-31 22:06:58.475055,BNB/USDT,UP,0.9554,768.46,781.38,1.6812846472165055,12.91999999999996,2303,995.0,-5.0,0.45,56.7%,,True,UP,True
2026-01-31 22:06:59.043786,XRP/USDT,UP,0.962,1.59,1.6472,3.5974842767295545,0.0571999999999999,1496066,994.0,-6.0,0.44,48.1%,,True,UP,True
2026-01-31 22:06:59.601998,SOL/USDT,UP,0.9403,101.75,105.58,3.764127764127762,3.8299999999999983,34267,1002.0,2.0,0.52,57.1%,,True,UP,True
2026-01-31 22:07:00.173808,ADA/USDT,UP,0.9455,0.29,0.2936,1.241379310344844,0.0036,1529281,994.0,-6.0,0.44,50.0%,,True,UP,True
2026-01-31 22:07:00.919650,DOGE/USDT,UP,0.9529,0.1,0.10426,4.26,0.00426,7350787,993.0,-7.0,0.43,45.7%,,True,UP,True
2026-01-31 22:07:01.478740,MATIC/USDT,DOWN,0.7649,0.38,,,,810855,993.0,-7.0,0.43,24.0%,,,,
2026-01-31 22:07:02.036056,DOT/USDT,UP,0.9662,1.5,1.547,3.133333333333329,0.0469999999999999,130454,988.0,-12.0,0.38,49.2%,,True,UP,True
2026-01-31 22:07:02.648147,AVAX/USDT,UP,0.9489,9.85,10.12,2.741116751269032,0.2699999999999996,25077,995.0,-5.0,0.45,46.6%,,True,UP,True
2026-01-31 22:24:12.496641,BTC/USDT,UP,0.924,77503.67,78741.09,1.5965953612261177,1237.4199999999985,595,998.0,-2.0,0.48,53.6%,,True,UP,True
2026-01-31 22:24:13.681454,ETH/USDT,UP,0.9619,2390.27,2451.95,2.580461621490453,61.67999999999984,17694,1000.0,0.0,0.5,47.9%,,True,UP,True
2026-01-31 22:24:14.776314,BNB/USDT,UP,0.9794,768.74,781.38,1.6442490308817008,12.639999999999986,7339,996.0,-4.0,0.46,53.4%,,True,UP,True
2026-01-31 22:24:15.774753,XRP/USDT,UP,0.9825,1.59,1.6472,3.5974842767295545,0.0571999999999999,3879253,994.0,-6.0,0.44,49.1%,,True,UP,True
2026-01-31 22:24:16.915669,SOL/USDT,UP,0.9178,101.85,105.58,3.66224840451645,3.730000000000004,90746,1006.0,6.0,0.56,61.4%,,True,UP,True
2026-01-31 22:24:18.047590,ADA/USDT,UP,0.9531,0.29,0.2936,1.241379310344844,0.0036,4034375,1000.0,0.0,0.5,55.4%,,True,UP,True
2026-01-31 22:24:19.129731,DOGE/USDT,UP,0.9886,0.1,0.10426,4.26,0.00426,21779410,993.0,-7.0,0.43,47.7%,,True,UP,True
2026-01-31 22:24:20.477514,MATIC/USDT,UP,0.634,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-01-31 22:24:21.650514,DOT/USDT,UP,0.9837,1.5,1.547,3.133333333333329,0.0469999999999999,265213,989.0,-11.0,0.39,50.4%,,True,UP,True
2026-01-31 22:24:22.949375,AVAX/USDT,UP,0.9834,9.87,10.12,2.532928064842958,0.25,80239,996.0,-4.0,0.46,47.1%,,True,UP,True
2026-01-31 22:24:24.195306,PEPE/USDT,UP,0.869,0.0,,,,181686524431,991.0,-9.0,0.41,40.4%,,,,
2026-01-31 22:24:25.575979,SUI/USDT,UP,0.8002,1.11,1.1534,3.9099099099098993,0.0433999999999998,1697531,994.0,-6.0,0.44,55.6%,,True,UP,True
2026-01-31 22:24:27.051599,ENA/USDT,UP,0.913,0.13,0.1387,6.692307692307681,0.0086999999999999,3737186,993.0,-7.0,0.43,49.6%,,True,UP,True
2026-01-31 22:24:28.887824,ZEC/USDT,UP,0.7582,292.28,,,,6291,992.0,-8.0,0.42,50.0%,,,,
2026-01-31 22:24:30.172652,XMR/USDT,UP,0.9324,118.7,,,,3083,1002.0,2.0,0.52,57.1%,,,,
2026-01-31 22:26:43.611570,BTC/USDT,UP,0.9325,77658.0,78741.09,1.394692111566093,1083.0899999999965,637,998.0,-2.0,0.48,53.6%,,True,UP,True
2026-01-31 22:26:44.361891,ETH/USDT,UP,0.9639,2399.81,2451.95,2.172672003200248,52.13999999999987,20325,1000.0,0.0,0.5,47.9%,,True,UP,True
2026-01-31 22:26:45.079993,BNB/USDT,UP,0.9647,770.67,781.38,1.3896998715403528,10.710000000000036,7816,997.0,-3.0,0.47,54.7%,,True,UP,True
2026-01-31 22:26:45.814679,XRP/USDT,UP,0.9724,1.6,1.6472,2.9499999999999944,0.0471999999999999,4183039,994.0,-6.0,0.44,49.1%,,True,UP,True
2026-01-31 22:26:46.508050,SOL/USDT,UP,0.9047,102.18,105.58,3.3274613427285096,3.3999999999999915,100945,1007.0,7.0,0.57,62.6%,,True,UP,True
2026-01-31 22:26:47.212205,ADA/USDT,UP,0.966,0.29,0.2936,1.241379310344844,0.0036,4505882,1000.0,0.0,0.5,55.4%,,True,UP,True
2026-01-31 22:26:48.046448,DOGE/USDT,UP,0.9884,0.1,0.10426,4.26,0.00426,24098014,993.0,-7.0,0.43,47.7%,,True,UP,True
2026-01-31 22:26:48.756107,MATIC/USDT,UP,0.634,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-01-31 22:26:49.694318,DOT/USDT,UP,0.9689,1.5,1.547,3.133333333333329,0.0469999999999999,292133,989.0,-11.0,0.39,50.4%,,True,UP,True
2026-01-31 22:26:50.811857,AVAX/USDT,UP,0.9658,9.87,10.12,2.532928064842958,0.25,95631,996.0,-4.0,0.46,47.1%,,True,UP,True
2026-01-31 22:26:51.782647,PEPE/USDT,UP,0.8735,0.0,,,,193502837024,991.0,-9.0,0.41,40.4%,,,,
2026-01-31 22:26:52.717334,SUI/USDT,UP,0.8062,1.11,1.1534,3.9099099099098993,0.0433999999999998,1844853,995.0,-5.0,0.45,56.7%,,True,UP,True
2026-01-31 22:26:53.632372,ENA/USDT,UP,0.9171,0.13,0.1387,6.692307692307681,0.0086999999999999,4061581,993.0,-7.0,0.43,49.6%,,True,UP,True
2026-01-31 22:26:55.379217,LTC/USDT,UP,0.5721,58.33,59.53,2.0572604148808558,1.2000000000000028,16529,996.0,-4.0,0.46,51.8%,,True,UP,True
2026-01-31 22:26:56.656839,LINK/USDT,UP,0.681,9.69,9.99,3.09597523219815,0.3000000000000007,132216,992.0,-8.0,0.42,46.3%,,True,UP,True
2026-01-31 22:29:43.362369,BTC/USDT,UP,0.9634,77804.8,78741.09,1.2033833388171342,936.2899999999936,711,998.0,-2.0,0.48,53.6%,,True,UP,True
2026-01-31 22:29:44.107948,ETH/USDT,UP,0.9585,2407.87,2451.95,1.830663615560638,44.07999999999993,24126,1000.0,0.0,0.5,47.9%,,True,UP,True
2026-01-31 22:29:44.886700,BNB/USDT,UP,0.9748,772.59,781.38,1.1377315264241012,8.789999999999964,10046,997.0,-3.0,0.47,54.7%,,True,UP,True
2026-01-31 22:29:45.526969,XRP/USDT,UP,0.9703,1.61,1.6472,2.310559006211174,0.0371999999999999,4768769,994.0,-6.0,0.44,49.1%,,True,UP,True
2026-01-31 22:29:46.174563,SOL/USDT,UP,0.879,102.76,105.58,2.744258466329304,2.819999999999993,132919,1007.0,7.0,0.57,62.6%,,True,UP,True
2026-01-31 22:29:47.118282,ADA/USDT,UP,0.9182,0.29,0.2936,1.241379310344844,0.0036,6000697,1000.0,0.0,0.5,55.4%,,True,UP,True
2026-01-31 22:29:48.366478,DOGE/USDT,UP,0.9785,0.1,0.10426,4.26,0.00426,30924379,994.0,-6.0,0.44,49.1%,,True,UP,True
2026-01-31 22:29:49.488677,MATIC/USDT,UP,0.634,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-01-31 22:29:50.356393,DOT/USDT,UP,0.9756,1.51,1.547,2.4503311258278093,0.0369999999999999,325243,989.0,-11.0,0.39,50.4%,,True,UP,True
2026-01-31 22:29:51.124355,AVAX/USDT,UP,0.9489,9.92,10.12,2.0161290322580574,0.1999999999999993,115580,997.0,-3.0,0.47,48.5%,,True,UP,True
2026-01-31 22:29:52.003587,PEPE/USDT,UP,0.8505,0.0,,,,227385865591,991.0,-9.0,0.41,40.4%,,,,
2026-01-31 22:29:52.886100,SUI/USDT,UP,0.8386,1.12,1.1534,2.9821428571428457,0.0333999999999998,2125097,995.0,-5.0,0.45,56.7%,,True,UP,True
2026-01-31 22:29:53.873992,ENA/USDT,UP,0.9151,0.13,0.1387,6.692307692307681,0.0086999999999999,5180168,993.0,-7.0,0.43,49.6%,,True,UP,True
2026-01-31 22:29:56.086664,LTC/USDT,UP,0.5886,58.63,59.53,1.535050315538118,0.8999999999999986,19083,996.0,-4.0,0.46,51.8%,,True,UP,True
2026-01-31 22:29:58.151647,LINK/USDT,DOWN,0.6818,9.75,9.99,2.4615384615384635,0.2400000000000002,154721,991.0,-9.0,0.41,45.9%,,True,UP,False
2026-01-31 22:32:37.014651,BTC/USDT,UP,0.9716,77784.52,78741.09,1.229769110871922,956.5699999999924,758,998.0,-2.0,0.48,53.6%,,True,UP,True
2026-01-31 22:32:37.705944,ETH/USDT,UP,0.9248,2403.97,2451.95,1.9958651730262864,47.98000000000002,25409,1000.0,0.0,0.5,47.9%,,True,UP,True
2026-01-31 22:32:38.404402,BNB/USDT,UP,0.9758,772.0,781.38,1.2150259067357507,9.379999999999995,10493,997.0,-3.0,0.47,54.7%,,True,UP,True
2026-01-31 22:32:39.473088,XRP/USDT,UP,0.9506,1.61,1.6472,2.310559006211174,0.0371999999999999,5447693,994.0,-6.0,0.44,49.1%,,True,UP,True
2026-01-31 22:32:40.342115,SOL/USDT,UP,0.9091,102.54,105.58,2.964696703725368,3.039999999999992,147318,1007.0,7.0,0.57,62.6%,,True,UP,True
2026-01-31 22:32:41.033735,ADA/USDT,UP,0.912,0.29,0.2936,1.241379310344844,0.0036,6349889,1000.0,0.0,0.5,55.4%,,True,UP,True
2026-01-31 22:32:41.658738,DOGE/USDT,UP,0.9763,0.1,0.10426,4.26,0.00426,33407947,994.0,-6.0,0.44,49.1%,,True,UP,True
2026-01-31 22:32:42.296371,MATIC/USDT,UP,0.634,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-01-31 22:32:43.070513,DOT/USDT,UP,0.9665,1.51,1.547,2.4503311258278093,0.0369999999999999,338499,989.0,-11.0,0.39,50.4%,,True,UP,True
2026-01-31 22:32:43.802148,AVAX/USDT,UP,0.9451,9.89,10.12,2.325581395348823,0.2299999999999986,120954,997.0,-3.0,0.47,48.5%,,True,UP,True
2026-01-31 22:32:44.659569,PEPE/USDT,UP,0.895,0.0,,,,266800808331,991.0,-9.0,0.41,40.4%,,,,
2026-01-31 22:32:45.527326,SUI/USDT,UP,0.8289,1.12,1.1534,2.9821428571428457,0.0333999999999998,2226100,995.0,-5.0,0.45,56.7%,,True,UP,True
2026-01-31 22:32:46.356226,ENA/USDT,UP,0.9323,0.13,0.1387,6.692307692307681,0.0086999999999999,5588072,993.0,-7.0,0.43,49.6%,,True,UP,True
2026-01-31 22:32:47.192172,LTC/USDT,UP,0.5996,58.51,59.53,1.7432917450008598,1.0200000000000031,20044,996.0,-4.0,0.46,51.8%,,True,UP,True
2026-01-31 22:32:48.007838,LINK/USDT,DOWN,0.7525,9.75,9.99,2.4615384615384635,0.2400000000000002,186710,991.0,-9.0,0.41,45.9%,,True,UP,False
2026-01-31 23:02:56.396323,BTC/USDT,UP,0.9557,78383.26,78902.31,0.6621949635674798,519.0500000000029,27,996.0,-4.0,0.46,54.2%,,True,UP,True
2026-01-31 23:02:57.341828,ETH/USDT,UP,0.9079,2419.19,2452.18,1.363679578701953,32.98999999999978,968,1002.0,2.0,0.52,46.7%,,True,UP,True
2026-01-31 23:02:58.262012,BNB/USDT,UP,0.9691,776.78,785.29,1.0955482890908612,8.509999999999991,182,999.0,-1.0,0.49,58.5%,,True,UP,True
2026-01-31 23:02:59.274498,XRP/USDT,UP,0.9847,1.62,1.6642,2.7283950617283823,0.0441999999999997,249331,995.0,-5.0,0.45,49.5%,,True,UP,True
2026-01-31 23:03:00.162209,SOL/USDT,UP,0.814,103.71,105.67,1.8898852569665487,1.960000000000008,4760,1010.0,10.0,0.6,64.3%,,True,UP,True
2026-01-31 23:03:01.028781,ADA/USDT,UP,0.9869,0.29,0.2957,1.965517241379324,0.0057,304707,994.0,-6.0,0.44,53.3%,,True,UP,True
2026-01-31 23:03:02.122568,DOGE/USDT,UP,0.9529,0.1,0.1049,4.899999999999988,0.0048999999999999,1432098,992.0,-8.0,0.42,45.3%,,True,UP,True
2026-01-31 23:03:03.438436,MATIC/USDT,UP,0.634,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-01-31 23:03:04.460100,DOT/USDT,UP,0.6558,1.52,1.553,2.171052631578942,0.0329999999999999,7187,986.0,-14.0,0.36,46.7%,,True,UP,True
2026-01-31 23:03:05.454495,AVAX/USDT,UP,0.9538,9.99,10.19,2.002002002001994,0.1999999999999993,7914,993.0,-7.0,0.43,48.6%,,True,UP,True
2026-01-31 23:03:06.249895,PEPE/USDT,UP,0.8977,0.0,,,,11024754747,991.0,-9.0,0.41,40.4%,,,,
2026-01-31 23:03:07.154666,SUI/USDT,UP,0.9251,1.13,1.1615,2.787610619469034,0.0315,121053,993.0,-7.0,0.43,57.1%,,True,UP,True
2026-01-31 23:03:07.989158,ENA/USDT,DOWN,0.6055,0.14,0.1393,-0.5000000000000043,-0.0007,385191,994.0,-6.0,0.44,49.1%,,True,DOWN,True
2026-01-31 23:03:08.800021,LTC/USDT,UP,0.6224,58.79,59.66,1.4798435108011525,0.8699999999999974,569,999.0,-1.0,0.49,55.7%,,True,UP,True
2026-01-31 23:03:09.630951,LINK/USDT,DOWN,0.5098,9.83,10.02,1.932858596134278,0.1899999999999995,6178,993.0,-7.0,0.43,48.6%,,True,UP,False
2026-01-31 23:07:48.480925,ETH/USDT,UP,0.873,2418.5,2452.18,1.3925987182137622,33.67999999999984,3204,1002.0,2.0,0.52,46.7%,,True,UP,True
2026-01-31 23:07:49.099248,BNB/USDT,UP,0.9628,777.64,785.29,0.9837456920940252,7.649999999999977,930,999.0,-1.0,0.49,58.5%,,True,UP,True
2026-01-31 23:07:49.667281,XRP/USDT,UP,0.981,1.62,1.6642,2.7283950617283823,0.0441999999999997,1134958,995.0,-5.0,0.45,49.5%,,True,UP,True
2026-01-31 23:07:50.253522,SOL/USDT,UP,0.8167,103.75,105.67,1.850602409638556,1.9200000000000017,18651,1010.0,10.0,0.6,64.3%,,True,UP,True
2026-01-31 23:07:50.833640,ADA/USDT,UP,0.9853,0.29,0.2957,1.965517241379324,0.0057,2153024,994.0,-6.0,0.44,53.3%,,True,UP,True
2026-01-31 23:07:51.409639,DOGE/USDT,UP,0.9542,0.1,0.1049,4.899999999999988,0.0048999999999999,6773207,991.0,-9.0,0.41,43.8%,,True,UP,True
2026-01-31 23:07:52.169156,MATIC/USDT,UP,0.634,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-01-31 23:07:52.782576,DOT/USDT,UP,0.6378,1.52,1.553,2.171052631578942,0.0329999999999999,32423,987.0,-13.0,0.37,47.9%,,True,UP,True
2026-01-31 23:07:53.385919,AVAX/USDT,UP,0.951,9.99,10.19,2.002002002001994,0.1999999999999993,22982,993.0,-7.0,0.43,48.6%,,True,UP,True
2026-01-31 23:07:53.935644,PEPE/USDT,UP,0.8883,0.0,,,,75678902890,991.0,-9.0,0.41,40.4%,,,,
2026-01-31 23:07:54.499277,SUI/USDT,UP,0.9189,1.13,1.1615,2.787610619469034,0.0315,594213,993.0,-7.0,0.43,57.1%,,True,UP,True
2026-01-31 23:07:55.283815,ENA/USDT,UP,0.5424,0.14,0.1393,-0.5000000000000043,-0.0007,1072338,994.0,-6.0,0.44,49.1%,,True,DOWN,False
2026-01-31 23:07:56.020590,LTC/USDT,UP,0.6224,58.75,59.66,1.5489361702127602,0.9099999999999966,3397,999.0,-1.0,0.49,55.7%,,True,UP,True
2026-01-31 23:07:56.790042,LINK/USDT,DOWN,0.6988,9.84,10.02,1.829268292682924,0.17999999999999972,31427,993.0,-7.0,0.43,48.6%,,True,UP,False
2026-01-31 23:18:47.922260,BTC/USDT,UP,0.9631,78187.98,78902.31,0.913605902083673,714.3300000000017,317,995.0,-5.0,0.45,53.0%,,True,UP,True
2026-01-31 23:18:48.661412,ETH/USDT,UP,0.909,2411.66,2452.18,1.6801705049633855,40.51999999999998,6294,1002.0,2.0,0.52,46.7%,,True,UP,True
2026-01-31 23:18:49.344775,BNB/USDT,UP,0.9809,774.29,785.29,1.4206563432305723,11.0,1692,998.0,-2.0,0.48,57.4%,,True,UP,True
2026-01-31 23:18:50.024643,XRP/USDT,UP,0.9899,1.61,1.6642,3.3664596273291805,0.0541999999999998,2579192,995.0,-5.0,0.45,49.5%,,True,UP,True
2026-01-31 23:18:50.616217,SOL/USDT,UP,0.6954,103.69,105.67,1.9095380460989528,1.980000000000004,47766,1010.0,10.0,0.6,64.3%,,True,UP,True
2026-01-31 23:18:51.255117,ADA/USDT,UP,0.9747,0.29,0.2957,1.965517241379324,0.0057,4206697,994.0,-6.0,0.44,53.3%,,True,UP,True
2026-01-31 23:18:52.483002,DOGE/USDT,UP,0.9559,0.1,0.1049,4.899999999999988,0.0048999999999999,15869049,991.0,-9.0,0.41,43.8%,,True,UP,True
2026-01-31 23:18:53.089345,MATIC/USDT,UP,0.634,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-01-31 23:18:53.736339,DOT/USDT,UP,0.6673,1.52,1.553,2.171052631578942,0.0329999999999999,76114,986.0,-14.0,0.36,46.7%,,True,UP,True
2026-01-31 23:18:54.332415,AVAX/USDT,UP,0.9711,9.94,10.19,2.5150905432595576,0.25,71655,992.0,-8.0,0.42,47.3%,,True,UP,True
2026-01-31 23:18:55.250295,PEPE/USDT,UP,0.7871,0.0,,,,157633618260,991.0,-9.0,0.41,40.4%,,,,
2026-01-31 23:18:56.055929,SUI/USDT,UP,0.905,1.12,1.1615,3.7053571428571312,0.0414999999999998,938875,992.0,-8.0,0.42,56.1%,,True,UP,True
2026-01-31 23:18:56.852248,ENA/USDT,UP,0.6065,0.14,0.1393,-0.5000000000000043,-0.0007,3023648,993.0,-7.0,0.43,47.7%,,True,DOWN,False
2026-01-31 23:18:57.634027,LTC/USDT,UP,0.8131,58.55,59.66,1.895815542271562,1.1099999999999994,9338,999.0,-1.0,0.49,55.7%,,True,UP,True
2026-01-31 23:18:58.421558,LINK/USDT,DOWN,0.5744,9.8,10.02,2.2448979591836618,0.21999999999999886,88371,994.0,-6.0,0.44,49.1%,,True,UP,False
2026-01-31 23:21:03.465508,BTC/USDT,UP,0.9621,78116.68,78902.31,1.0057135044653776,785.6300000000047,350,995.0,-5.0,0.45,53.0%,,True,UP,True
2026-01-31 23:21:04.047490,ETH/USDT,UP,0.8584,2410.08,2452.18,1.7468299807475232,42.09999999999991,7245,1002.0,2.0,0.52,46.7%,,True,UP,True
2026-01-31 23:21:04.632041,BNB/USDT,UP,0.98,773.5,785.29,1.5242404654169313,11.789999999999964,1857,998.0,-2.0,0.48,57.4%,,True,UP,True
2026-01-31 23:21:05.211882,XRP/USDT,UP,0.9911,1.61,1.6642,3.3664596273291805,0.0541999999999998,2874491,995.0,-5.0,0.45,49.5%,,True,UP,True
2026-01-31 23:21:05.803376,SOL/USDT,UP,0.6954,103.67,105.67,1.9291984180572967,2.0,50676,1010.0,10.0,0.6,64.3%,,True,UP,True
2026-01-31 23:21:06.410241,ADA/USDT,UP,0.9765,0.29,0.2957,1.965517241379324,0.0057,4708675,994.0,-6.0,0.44,53.3%,,True,UP,True
2026-01-31 23:21:07.336002,DOGE/USDT,UP,0.9597,0.1,0.1049,4.899999999999988,0.0048999999999999,17295630,991.0,-9.0,0.41,43.8%,,True,UP,True
2026-01-31 23:21:07.979756,MATIC/USDT,UP,0.634,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-01-31 23:21:08.581177,DOT/USDT,UP,0.8774,1.51,1.553,2.847682119205293,0.0429999999999999,109411,986.0,-14.0,0.36,46.7%,,True,UP,True
2026-01-31 23:21:09.139614,AVAX/USDT,UP,0.9792,9.93,10.19,2.6183282980866043,0.2599999999999998,73259,992.0,-8.0,0.42,47.3%,,True,UP,True
2026-01-31 23:21:09.691086,PEPE/USDT,UP,0.7542,0.0,,,,167049045585,991.0,-9.0,0.41,40.4%,,,,
2026-01-31 23:21:10.328599,SUI/USDT,UP,0.881,1.12,1.1615,3.7053571428571312,0.0414999999999998,978402,992.0,-8.0,0.42,56.1%,,True,UP,True
2026-01-31 23:21:11.108188,ENA/USDT,UP,0.6918,0.14,0.1393,-0.5000000000000043,-0.0007,3087288,993.0,-7.0,0.43,47.7%,,True,DOWN,False
2026-01-31 23:21:11.845667,LTC/USDT,UP,0.8131,58.52,59.66,1.948051948051937,1.1399999999999937,9760,999.0,-1.0,0.49,55.7%,,True,UP,True
2026-01-31 23:21:12.633236,LINK/USDT,DOWN,0.5696,9.8,10.02,2.2448979591836618,0.21999999999999886,99223,994.0,-6.0,0.44,49.1%,,True,UP,False
2026-01-31 23:23:10.625987,BTC/USDT,UP,0.9621,78124.0,78902.31,0.9962495519942626,778.3099999999977,379,995.0,-5.0,0.45,53.0%,,True,UP,True
2026-01-31 23:23:11.220780,ETH/USDT,UP,0.8491,2410.53,2452.18,1.7278357871505283,41.64999999999964,7549,1002.0,2.0,0.52,46.7%,,True,UP,True
2026-01-31 23:23:11.829802,BNB/USDT,UP,0.98,773.69,785.29,1.4993085085757742,11.599999999999907,1959,998.0,-2.0,0.48,57.4%,,True,UP,True
2026-01-31 23:23:12.412127,XRP/USDT,UP,0.9888,1.61,1.6642,3.3664596273291805,0.0541999999999998,3116439,995.0,-5.0,0.45,49.5%,,True,UP,True
2026-01-31 23:23:12.994787,SOL/USDT,UP,0.6993,103.53,105.67,2.067033710035739,2.140000000000001,54590,1010.0,10.0,0.6,64.3%,,True,UP,True
2026-01-31 23:23:13.621406,ADA/USDT,UP,0.9765,0.29,0.2957,1.965517241379324,0.0057,5015218,994.0,-6.0,0.44,53.3%,,True,UP,True
2026-01-31 23:23:14.362578,DOGE/USDT,UP,0.9597,0.1,0.1049,4.899999999999988,0.0048999999999999,18304252,991.0,-9.0,0.41,43.8%,,True,UP,True
2026-01-31 23:23:14.949225,MATIC/USDT,UP,0.634,0.38,,,,810855,993.0,-7.0,0.43,34.5%,,,,
2026-01-31 23:23:15.563755,DOT/USDT,UP,0.9041,1.51,1.553,2.847682119205293,0.0429999999999999,129963,986.0,-14.0,0.36,46.7%,,True,UP,True
2026-01-31 23:23:16.131504,AVAX/USDT,UP,0.9792,9.93,10.19,2.6183282980866043,0.2599999999999998,74242,992.0,-8.0,0.42,47.3%,,True,UP,True
2026-01-31 23:23:16.725805,PEPE/USDT,UP,0.7559,0.0,,,,178402531007,991.0,-9.0,0.41,40.4%,,,,
2026-01-31 23:23:17.379615,SUI/USDT,UP,0.9238,1.12,1.1615,3.7053571428571312,0.0414999999999998,1121843,992.0,-8.0,0.42,56.1%,,True,UP,True
2026-01-31 23:23:18.075163,ENA/USDT,UP,0.6918,0.14,0.1393,-0.5000000000000043,-0.0007,3600376,993.0,-7.0,0.43,47.7%,,True,DOWN,False
2026-01-31 23:23:18.907860,LTC/USDT,UP,0.6123,58.52,59.66,1.948051948051937,1.1399999999999937,10660,999.0,-1.0,0.49,55.7%,,True,UP,True
2026-01-31 23:23:19.700615,LINK/USDT,DOWN,0.5439,9.79,10.02,2.3493360572012305,0.23000000000000043,102961,994.0,-6.0,0.44,49.1%,,True,UP,False
2026-01-31 23:25:55.049393,BTC/USDT,UP,0.9491,78250.3,78902.31,0.8332364220967775,652.0099999999948,413,995.0,-5.0,0.45,53.0%,,True,UP,True
2026-01-31 23:25:55.822642,ETH/USDT,UP,0.8371,2414.62,2452.18,1.555524264687609,37.559999999999945,7931,1002.0,2.0,0.52,46.7%,,True,UP,True
2026-01-31 23:25:56.411911,BNB/USDT,UP,0.98,775.52,785.29,1.2597998762120877,9.769999999999982,2125,998.0,-2.0,0.48,57.4%,,True,UP,True
